text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @tequilakween: The #CONSIDERATION Official Demo/ Alternate Version has just been Leaked! #SZA #Rihanna #Leak https://t.co/7Q1YiRQRKk,FALSE,0,NA,2017/12/16 11:35,FALSE,NA,9.41995E+17,NA,Twitter for Android,bitchguii,203,TRUE,FALSE,NA,NA
RT @tequilakween: The #CONSIDERATION Official Demo/ Alternate Version has just been Leaked! #SZA #Rihanna #Leak https://t.co/7Q1YiRQRKk,FALSE,0,NA,2017/12/16 11:33,FALSE,NA,9.41995E+17,NA,Twitter for iPhone,Josh_RiRi_1998,203,TRUE,FALSE,NA,NA
"justinbiber songs, About the time we can make the ends meet, somebody moves the ends., https://t.co/rc1p6ifYpg #1d<U+2026> https://t.co/gzsAnOgSQa",FALSE,0,NA,2017/12/16 11:31,TRUE,NA,9.41994E+17,NA,twittbot.net,MP3SongMusic,0,FALSE,FALSE,NA,NA
RT @tequilakween: The #CONSIDERATION Official Demo/ Alternate Version has just been Leaked! #SZA #Rihanna #Leak https://t.co/7Q1YiRQRKk,FALSE,0,NA,2017/12/16 11:28,FALSE,NA,9.41993E+17,NA,Twitter for Android,FentyXcat,203,TRUE,FALSE,NA,NA
"#globalnavygiveaway

#rihanna #badgalriri #robyn #rihannanavy #badgalriri #navy #rihannavideos #rihannadance<U+2026> https://t.co/tSIoXG4gZ3",FALSE,0,NA,2017/12/16 11:24,TRUE,NA,9.41992E+17,NA,Twitter for Android,rihannaaday,0,FALSE,FALSE,NA,NA
#rihanna https://t.co/mqBq8g78FB,FALSE,0,NA,2017/12/16 11:22,FALSE,NA,9.41992E+17,NA,Instagram,366Emedia,0,FALSE,FALSE,NA,NA
"RT @RadioEssex: ""Life's too short to be sitin' round miserable."" - Rihanna #QuoteOfTheDay #Essex #Radio #Rihanna https://t.co/5JLBtV2ZT1",FALSE,0,NA,2017/12/16 11:21,FALSE,NA,9.41992E+17,NA,Twitter Web Client,BillericayNews,8,TRUE,FALSE,NA,NA
"RT @MikeAdamOnAir: #SelenaGomez (""It Ain't Me""), #CamilaCabello (""Havana""), #Rihanna (""Wild Thoughts"") and #TaylorSwift (""IDWLF"" &amp; ""LWYMMD""<U+2026>",FALSE,0,NA,2017/12/16 11:10,FALSE,NA,9.41989E+17,NA,Twitter for Android,AlizonMendoza1,143,TRUE,FALSE,NA,NA
"RT @MikeAdamOnAir: #SelenaGomez (""It Ain't Me""), #CamilaCabello (""Havana""), #Rihanna (""Wild Thoughts"") and #TaylorSwift (""IDWLF"" &amp; ""LWYMMD""<U+2026>",FALSE,0,NA,2017/12/16 11:08,FALSE,NA,9.41988E+17,NA,Twitter for iPhone,5HxCCdreamer,143,TRUE,FALSE,NA,NA
RT @tequilakween: The #CONSIDERATION Official Demo/ Alternate Version has just been Leaked! #SZA #Rihanna #Leak https://t.co/7Q1YiRQRKk,FALSE,0,NA,2017/12/16 11:06,FALSE,NA,9.41988E+17,NA,Twitter for iPhone,ryanxfenty,203,TRUE,FALSE,NA,NA
<U+0627><U+06CC><U+0646> <U+062F><U+062E><U+062A><U+0631><U+0627><U+06CC><U+06CC> <U+06A9><U+0647> <U+0686><U+0634><U+0645> <U+0632><U+0627><U+063A> <U+062F><U+0627><U+0631><U+0646> <U+062E><U+06CC><U+0644><U+06CC> <U+062C><U+0630><U+0627><U+0628><U+0646><U+060C> <U+0647><U+0645><U+0686><U+0646><U+06CC><U+0646> <U+062F><U+062E><U+062A><U+0631><U+0627><U+06CC> <U+0628><U+0644><U+06A9><U+061B> <U+062D><U+0627><U+0644><U+0627> <U+0641><U+0631><U+0636> <U+06A9><U+0646> <U+06CC><U+0647> <U+062F><U+062E><U+062A><U+0631> <U+0647><U+0645> <U+0628><U+0644><U+06A9> <U+0628><U+0627><U+0634><U+0647> <U+0647><U+0645> <U+0686><U+0634><U+0645> <U+0632><U+0627><U+063A> <U+0686><U+0642><U+062F><U+0631> <U+06A9><U+06CC><U+0648><U+062A> <U+0645><U+06CC><U+0634><U+2026> https://t.co/Z613ZXNuia,FALSE,4,NA,2017/12/16 11:02,TRUE,NA,9.41987E+17,NA,Twitter for Android,FuckerBeig,0,FALSE,FALSE,NA,NA
"jastin bibar songs, We hire people who want to make the best things in the world., https://t.co/iYdZ978tBj #1d #rihanna #bieber #adele #song",FALSE,0,NA,2017/12/16 11:01,FALSE,NA,9.41987E+17,NA,twittbot.net,MP3SongMusic,0,FALSE,FALSE,NA,NA
"Amazing App with best 20 quotes of your idols -  https://t.co/frPYxl7J5n 

#Rihanna #Riri #RihannaLovers<U+2026> https://t.co/RxpLhTFOFK",FALSE,1,NA,2017/12/16 10:59,TRUE,NA,9.41986E+17,NA,Postcron App,B20qR,0,FALSE,FALSE,NA,NA
RT @tequilakween: The #CONSIDERATION Official Demo/ Alternate Version has just been Leaked! #SZA #Rihanna #Leak https://t.co/7Q1YiRQRKk,FALSE,0,NA,2017/12/16 10:55,FALSE,NA,9.41985E+17,NA,Twitter for Android,_BadManCal_,203,TRUE,FALSE,NA,NA
RT @femmedinfluence: Chris Brown raconte pour la premi<U+00E8>re fois la nuit o<U+00F9> il a frapp<U+00E9> #Rihanna... https://t.co/HnUvElpE3u,FALSE,0,NA,2017/12/16 10:55,FALSE,NA,9.41985E+17,NA,Twitter for iPhone,c2310_,10734,TRUE,FALSE,NA,NA
RT @tequilakween: The #CONSIDERATION Official Demo/ Alternate Version has just been Leaked! #SZA #Rihanna #Leak https://t.co/7Q1YiRQRKk,FALSE,0,NA,2017/12/16 10:50,FALSE,NA,9.41984E+17,NA,Twitter for iPhone,BlackiChan1,203,TRUE,FALSE,NA,NA
RT @radiodiego: #Illuminati symbol spotted in lower right corner of #ROCNATION artwork. @BanknoteMitch #JayZ #JCole #Rihanna https://t.co/9<U+2026>,FALSE,0,NA,2017/12/16 10:50,FALSE,NA,9.41984E+17,NA,findinterestingtwitts,inbotwetrust,6,TRUE,FALSE,NA,NA
"RT @RadioEssex: ""Life's too short to be sitin' round miserable."" - Rihanna #QuoteOfTheDay #Essex #Radio #Rihanna https://t.co/5JLBtV2ZT1",FALSE,0,NA,2017/12/16 10:49,FALSE,NA,9.41984E+17,NA,Twitter Web Client,SouthendSharing,8,TRUE,FALSE,NA,NA
RT @radiodiego: #Illuminati symbol spotted in lower right corner of #ROCNATION artwork. @BanknoteMitch #JayZ #JCole #Rihanna https://t.co/9<U+2026>,FALSE,0,NA,2017/12/16 10:46,FALSE,NA,9.41983E+17,NA,Twitter Web Client,HayesSnow,6,TRUE,FALSE,NA,NA
RT @tequilakween: The #CONSIDERATION Official Demo/ Alternate Version has just been Leaked! #SZA #Rihanna #Leak https://t.co/7Q1YiRQRKk,FALSE,0,NA,2017/12/16 10:43,FALSE,NA,9.41982E+17,NA,Twitter Web Client,PutzNavy,203,TRUE,FALSE,NA,NA
RT @radiodiego: #Illuminati symbol spotted in lower right corner of #ROCNATION artwork. @BanknoteMitch #JayZ #JCole #Rihanna https://t.co/9<U+2026>,FALSE,0,NA,2017/12/16 10:43,FALSE,NA,9.41982E+17,NA,Twitter for iPhone,Dan54888156,6,TRUE,FALSE,NA,NA
"RT @NeonNettle: Pop star #Rihanna has told a group of children from her hometown that they should ""ask Satan"" if they want to follow in her<U+2026>",FALSE,0,NA,2017/12/16 10:40,FALSE,NA,9.41981E+17,NA,Twitter for Android,atlaswiseman,21,TRUE,FALSE,NA,NA
"RT @shaneo87: @yxngbane #Rihanna you can tell the mans got skills, this tune ent even getting old more like under played #fuckingtune <ed><U+00A0><U+00BD><ed><U+00B1><U+008A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>",FALSE,0,NA,2017/12/16 10:38,FALSE,NA,9.41981E+17,NA,Twitter for iPhone,TehreemKhanXx,2,TRUE,FALSE,NA,NA
"RT @shaneo87: @yxngbane #Rihanna you can tell the mans got skills, this tune ent even getting old more like under played #fuckingtune <ed><U+00A0><U+00BD><ed><U+00B1><U+008A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>",FALSE,0,NA,2017/12/16 10:38,FALSE,NA,9.41981E+17,NA,Twitter for iPhone,yxngbane,2,TRUE,FALSE,NA,NA
#Illuminati symbol spotted in lower right corner of #ROCNATION artwork. @BanknoteMitch #JayZ #JCole #Rihanna https://t.co/ulm8bU0wUq,FALSE,0,NA,2017/12/16 10:37,FALSE,NA,9.41981E+17,NA,Hootsuite,SMCspotify,0,FALSE,FALSE,NA,NA
#Illuminati symbol spotted in lower right corner of #ROCNATION artwork. @BanknoteMitch #JayZ #JCole #Rihanna https://t.co/9F323mjmFW,FALSE,6,NA,2017/12/16 10:37,FALSE,NA,9.41981E+17,NA,Hootsuite,radiodiego,6,FALSE,FALSE,NA,NA
RT @tequilakween: The #CONSIDERATION Official Demo/ Alternate Version has just been Leaked! #SZA #Rihanna #Leak https://t.co/7Q1YiRQRKk,FALSE,0,NA,2017/12/16 10:34,FALSE,NA,9.4198E+17,NA,Twitter for iPhone,steven55220936,203,TRUE,FALSE,NA,NA
RT @femmedinfluence: Chris Brown raconte pour la premi<U+00E8>re fois la nuit o<U+00F9> il a frapp<U+00E9> #Rihanna... https://t.co/HnUvElpE3u,FALSE,0,NA,2017/12/16 10:33,FALSE,NA,9.4198E+17,NA,Twitter for iPhone,KristelleMeli,10734,TRUE,FALSE,NA,NA
RT @femmedinfluence: Chris Brown raconte pour la premi<U+00E8>re fois la nuit o<U+00F9> il a frapp<U+00E9> #Rihanna... https://t.co/HnUvElpE3u,FALSE,0,NA,2017/12/16 10:32,FALSE,NA,9.41979E+17,NA,Twitter for iPhone,alxveym,10734,TRUE,FALSE,NA,NA
"justin bieber songs collection, When you start a business, go for the lowest hanging fruit., http://goo.g #1d #rihanna #bieber #adele #song",FALSE,1,NA,2017/12/16 10:31,FALSE,NA,9.41979E+17,NA,twittbot.net,MP3SongMusic,0,FALSE,FALSE,NA,NA
"#HeartTop40 with @PaulPlaydon  
20#Avicii ft #RitaOra - #LonelyTogether(Down 2)
19#JasonDerulo ft #FrenchMontana -<U+2026> https://t.co/zrWlrgifZQ",FALSE,0,NA,2017/12/16 10:30,TRUE,NA,9.41979E+17,NA,Hootsuite,Heart1049FM,1,FALSE,FALSE,NA,NA
"God voice: the little girl sings too well, without forcing her, in addition, she is very calm, frankly, there is no<U+2026> https://t.co/nMLK3Yp231",FALSE,0,NA,2017/12/16 10:26,TRUE,NA,9.41978E+17,NA,Twitter for iPhone,KongoLisolo,0,FALSE,FALSE,NA,NA
"RT @NeonNettle: Pop star #Rihanna has told a group of children from her hometown that they should ""ask Satan"" if they want to follow in her<U+2026>",FALSE,0,NA,2017/12/16 10:14,FALSE,NA,9.41975E+17,NA,Twitter for Android,LovToRideMyTrek,21,TRUE,FALSE,NA,NA
"justin birber songs, I'm aware if I'm playing at my best I'm tough to beat. And I enjoy that., http://goo #1d #rihanna #bieber #adele #song",FALSE,0,NA,2017/12/16 10:01,FALSE,NA,9.41971E+17,NA,twittbot.net,MP3SongMusic,0,FALSE,FALSE,NA,NA
@ITrappyswag #SurgicallyEhnhanced Nicki verses a #Natural Beaty like #Rihanna is sexier?Crazy LMAO!!!It's like comp<U+2026> https://t.co/sLkqzK6pz9,FALSE,0,ITrappyswag,2017/12/16 9:55,TRUE,9.41967E+17,9.4197E+17,8.73326E+17,Twitter Web Client,ReasoningLogic,0,FALSE,FALSE,NA,NA
RT @tequilakween: The #CONSIDERATION Official Demo/ Alternate Version has just been Leaked! #SZA #Rihanna #Leak https://t.co/7Q1YiRQRKk,FALSE,0,NA,2017/12/16 9:52,FALSE,NA,9.41969E+17,NA,Twitter Lite,Bryan68471888,203,TRUE,FALSE,NA,NA
RT @tequilakween: The #CONSIDERATION Official Demo/ Alternate Version has just been Leaked! #SZA #Rihanna #Leak https://t.co/7Q1YiRQRKk,FALSE,0,NA,2017/12/16 9:39,FALSE,NA,9.41966E+17,NA,Twitter for iPhone,Ju_RihNavy,203,TRUE,FALSE,NA,NA
"RT @RihannaMyLife: #Rihanna fans needs to be ungly, because colecetion Beauty Fenty you turn so Pretty. <ed><U+00A0><U+00BD><ed><U+00B8><U+008C><U+2728><ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B2><U+0084><ed><U+00A0><U+00BD><ed><U+00B2><U+008B>",FALSE,0,NA,2017/12/16 9:38,FALSE,NA,9.41966E+17,NA,Mobile Web (M2),Asiiphokuhle1,1,TRUE,FALSE,NA,NA
"<U+067E><U+0648><U+0633><U+062A><U+0631> <U+0641><U+06CC><U+0644><U+0645> #oceans8 <U+0628><U+0627> <U+0628><U+0627><U+0632><U+06CC> <U+0628><U+0627><U+0632><U+06CC><U+06AF><U+0631><U+0627><U+0646> <U+0645><U+0637><U+0631><U+062D>
#sandrabullock #rihanna  #cateblanchett #annahathaway #helenabonhamcarter<U+2026> https://t.co/UHGGpdHkZu",FALSE,0,NA,2017/12/16 9:37,TRUE,NA,9.41966E+17,NA,IFTTT,downloadbaz_in,0,FALSE,FALSE,NA,NA
"RT @sophiesticatedH: Weekend Vybes this winter <U+2744><U+FE0F><U+2744><U+FE0F> @rihanna #thickums <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#girlboss #rihanna #fenty #love #winter<U+2026> https://t.co/JNeXYWQnYT",FALSE,0,NA,2017/12/16 9:35,FALSE,NA,9.41965E+17,NA,Twitter for iPhone,iisophiet,1,TRUE,FALSE,NA,NA
"Mood: Escuchando <U+201C>Umbrella<U+201D> de Rihanna en bucle <U+2602><U+FE0F>, tendria que ir a hacer algo productivo #whynot #umbrella<U+2026> https://t.co/v8AhizWtC9",FALSE,2,NA,2017/12/16 9:31,TRUE,NA,9.41964E+17,NA,Twitter for iPhone,Paaau1999,1,FALSE,FALSE,NA,NA
"justin beiber songs, It is your business when the wall next door catches fire., https://t.co/iYdZ978tBj #1d #rihanna #bieber #adele #song",FALSE,1,NA,2017/12/16 9:31,FALSE,NA,9.41964E+17,NA,twittbot.net,MP3SongMusic,0,FALSE,FALSE,NA,NA
RT @tequilakween: The #CONSIDERATION Official Demo/ Alternate Version has just been Leaked! #SZA #Rihanna #Leak https://t.co/7Q1YiRQRKk,FALSE,0,NA,2017/12/16 9:28,FALSE,NA,9.41963E+17,NA,Twitter Lite,costaislam,203,TRUE,FALSE,NA,NA
@rihanna liked 7 minutes ago <U+2705><U+2705><U+2705> #rihanna #badgalriri https://t.co/JutocKeWtm,FALSE,0,rihanna,2017/12/16 9:27,FALSE,NA,9.41963E+17,79293791,Instagram,id_ol1,0,FALSE,FALSE,NA,NA
"La recensione di #NOONEEVERREALLYDIES dei @NERDarmy , un grande ritrono del side project di #PharrellWilliams<U+2026> https://t.co/53PKAJBMlp",FALSE,1,NA,2017/12/16 9:27,TRUE,NA,9.41963E+17,NA,Twitter Web Client,GabryAnton,0,FALSE,FALSE,NA,NA
"RT @tca373: <U+6D0B><U+697D><U+5927><U+597D><U+304D><U+3055><U+3093><U+306E><U+30D5><U+30A9><U+30ED><U+30EF><U+30FC><U+3055><U+3093><U+5927><U+52DF><U+96C6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>
<U+5973><U+6027><U+30A2><U+30FC><U+30C6><U+30A3><U+30B9><U+30C8><U+7DE8>

<U+597D><U+304D><U+306A><U+30A2><U+30FC><U+30C6><U+30A3><U+30B9><U+30C8><U+540C><U+3058><U+3060><U+3063><U+305F><U+3089>RT<U+3057><U+3066><U+3088><U+304B><U+3063><U+305F><U+3089><U+30D5><U+30A9><U+30ED><U+30FC><U+3082><U+304A><U+9858><U+3044><U+3057><U+307E><U+3059><U+2728><U+2728>

#Rihanna #Taylor_Swift #Kesha #KatyPerry #Beyonce #LadyGa<U+2026>",FALSE,0,NA,2017/12/16 9:26,FALSE,NA,9.41963E+17,NA,Twitter for iPhone,RISA_519218,2,TRUE,FALSE,NA,NA
RT @tequilakween: The #CONSIDERATION Official Demo/ Alternate Version has just been Leaked! #SZA #Rihanna #Leak https://t.co/7Q1YiRQRKk,FALSE,0,NA,2017/12/16 9:22,FALSE,NA,9.41962E+17,NA,Twitter for iPhone,e_rumongi,203,TRUE,FALSE,NA,NA
RT @femmedinfluence: Chris Brown raconte pour la premi<U+00E8>re fois la nuit o<U+00F9> il a frapp<U+00E9> #Rihanna... https://t.co/HnUvElpE3u,FALSE,0,NA,2017/12/16 9:22,FALSE,NA,9.41962E+17,NA,Twitter for iPhone,temoeetienne,10734,TRUE,FALSE,NA,NA
RT @tequilakween: The #CONSIDERATION Official Demo/ Alternate Version has just been Leaked! #SZA #Rihanna #Leak https://t.co/7Q1YiRQRKk,FALSE,0,NA,2017/12/16 9:20,FALSE,NA,9.41961E+17,NA,Twitter for iPhone,ririsritik16,203,TRUE,FALSE,NA,NA
"RT @MikeAdamOnAir: #SelenaGomez (""It Ain't Me""), #CamilaCabello (""Havana""), #Rihanna (""Wild Thoughts"") and #TaylorSwift (""IDWLF"" &amp; ""LWYMMD""<U+2026>",FALSE,0,NA,2017/12/16 9:11,FALSE,NA,9.41959E+17,NA,Twitter Web Client,selenagomezm2,143,TRUE,FALSE,NA,NA
"RT @MARIAHINBR: And if it were true ... 
The Squad That You Respect!!

#MariahCarey #Rihanna #JanetJackson #Beyonc<U+00E9> https://t.co/QZ9YVkMKYk",FALSE,0,NA,2017/12/16 9:10,FALSE,NA,9.41959E+17,NA,Twitter for Android,elio_mai,12,TRUE,FALSE,NA,NA
"RT @MikeAdamOnAir: #SelenaGomez (""It Ain't Me""), #CamilaCabello (""Havana""), #Rihanna (""Wild Thoughts"") and #TaylorSwift (""IDWLF"" &amp; ""LWYMMD""<U+2026>",FALSE,0,NA,2017/12/16 9:09,FALSE,NA,9.41958E+17,NA,Twitter for Android,SGSelenators22,143,TRUE,FALSE,NA,NA
"RT @RadioEssex: ""Life's too short to be sitin' round miserable."" - Rihanna #QuoteOfTheDay #Essex #Radio #Rihanna https://t.co/5JLBtV2ZT1",FALSE,0,NA,2017/12/16 9:02,FALSE,NA,9.41957E+17,NA,Twitter Web Client,NetworkingEssex,8,TRUE,FALSE,NA,NA
"jastin bibar song, First learn the meaning of what you say, and then speak., https://t.co/iYdZ978tBj #1d #rihanna #bieber #adele #song",FALSE,0,NA,2017/12/16 9:01,FALSE,NA,9.41956E+17,NA,twittbot.net,MP3SongMusic,0,FALSE,FALSE,NA,NA
"RT @MikeAdamOnAir: #SelenaGomez (""It Ain't Me""), #CamilaCabello (""Havana""), #Rihanna (""Wild Thoughts"") and #TaylorSwift (""IDWLF"" &amp; ""LWYMMD""<U+2026>",FALSE,0,NA,2017/12/16 9:00,FALSE,NA,9.41956E+17,NA, The Unstoppable,taylormaid4me,143,TRUE,FALSE,NA,NA
RT @GioGoi: #tbt to the one and only @rihanna rockin some classic #giogoi #rihanna #badgalriri #riri #fenty #rih #giogoi_1988 #pufferjacket<U+2026>,FALSE,0,NA,2017/12/16 8:49,FALSE,NA,9.41953E+17,NA,Twitter for Android,Jeffsmallcox,2,TRUE,FALSE,NA,NA
"If you had a twin, I would still choose you <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #work #rihanna #badgalriri https://t.co/k9ZXLN3Cv1",FALSE,1,NA,2017/12/16 8:47,FALSE,NA,9.41953E+17,NA,Instagram,id_ol1,0,FALSE,FALSE,NA,NA
RT @tequilakween: The #CONSIDERATION Official Demo/ Alternate Version has just been Leaked! #SZA #Rihanna #Leak https://t.co/7Q1YiRQRKk,FALSE,0,NA,2017/12/16 8:42,FALSE,NA,9.41952E+17,NA,Twitter for iPhone,vleks_,203,TRUE,FALSE,NA,NA
"Rihanna ultra sexy dans les rues de New York, elle s<U+00E9>duit ses fans ... - melty.fr https://t.co/CHDsmkHK6W #people #star #Rihanna",FALSE,0,NA,2017/12/16 8:42,FALSE,NA,9.41952E+17,NA,IFTTT,actu24_People,0,FALSE,FALSE,NA,NA
"""Life's too short to be sitin' round miserable."" - Rihanna #QuoteOfTheDay #Essex #Radio #Rihanna https://t.co/5JLBtV2ZT1",FALSE,0,NA,2017/12/16 8:34,FALSE,NA,9.4195E+17,NA,eClincher,RadioEssex,8,FALSE,FALSE,NA,NA
RT @tequilakween: The #CONSIDERATION Official Demo/ Alternate Version has just been Leaked! #SZA #Rihanna #Leak https://t.co/7Q1YiRQRKk,FALSE,0,NA,2017/12/16 8:33,FALSE,NA,9.41949E+17,NA,Twitter for Android,dontgivafuck_,203,TRUE,FALSE,NA,NA
"RT @MikeAdamOnAir: #SelenaGomez (""It Ain't Me""), #CamilaCabello (""Havana""), #Rihanna (""Wild Thoughts"") and #TaylorSwift (""IDWLF"" &amp; ""LWYMMD""<U+2026>",FALSE,0,NA,2017/12/16 8:33,FALSE,NA,9.41949E+17,NA,Twitter for Android,yuranisorozco96,143,TRUE,FALSE,NA,NA
RIHANNA DRIVE: Road in Barbados Village Named After RIHANNA! https://t.co/XDZnAUw8Tn #rihanna #rihannadrive #rihannamusic,FALSE,0,NA,2017/12/16 8:29,FALSE,NA,9.41948E+17,NA,Tweet Old Post,AaronRFernandes,0,FALSE,FALSE,NA,NA
RT @tequilakween: The #CONSIDERATION Official Demo/ Alternate Version has just been Leaked! #SZA #Rihanna #Leak https://t.co/7Q1YiRQRKk,FALSE,0,NA,2017/12/16 8:25,FALSE,NA,9.41947E+17,NA,Twitter for Android,NkosnathiCwecw2,203,TRUE,FALSE,NA,NA
"RT @MichelEnLaRed: NoUsesPieles : #Rihanna #FurIsMurder / rihanna #PielEsAsesinato
#NoUsesPieles https://t.co/4woRFAwczQ (via Twitter https<U+2026>",FALSE,0,NA,2017/12/16 8:18,FALSE,NA,9.41945E+17,NA,Twitter Web Client,olgashemina,1,TRUE,FALSE,NA,NA
RT @moodysally1: #Rihanna #Shame #Inhumane #FurisMurder showing just how little she cares bout animals w #DEAD #Fox Head #NoSoul #FurFreeFr<U+2026>,FALSE,0,NA,2017/12/16 8:12,FALSE,NA,9.41944E+17,NA,Twitter Web Client,olgashemina,12,TRUE,FALSE,NA,NA
"<U+30AF><U+30E9><U+30D6><U+30DF><U+30E5><U+30FC><U+30B8><U+30C3><U+30AF><U+8074><U+304F><U+306A><U+3089><U+3001><U+30BC><U+30EA><U+30FC><U+30DF><U+30E5><U+30FC><U+30B8><U+30C3><U+30AF><U+FF01><U+3077><U+308B><U+3077><U+308B><U+52D5><U+304F><U+4E0D><U+601D><U+8B70><U+306A><U+97F3><U+697D><U+30FB><U+52D5><U+753B><U+30A2><U+30D7><U+30EA><U+3067><U+3059><U+FF01>

<U+30C0><U+30A6><U+30F3><U+30ED><U+30FC><U+30C9><U+306F><U+3053><U+3061><U+3089><U+2192> https://t.co/V6CrCj0qBs

#<U+5B8C><U+5168><U+7121><U+6599> #TaylorSwift #BIGBANG #Rihanna #Avicii",FALSE,0,NA,2017/12/16 8:05,FALSE,NA,9.41942E+17,NA,twittbot.net,JellyMusic_App,0,FALSE,FALSE,NA,NA
"justin beibers songs, I am a huge fashion fan. It's a really cool way to express yourself., https://t.co/uTHlTdiB2f<U+2026> https://t.co/h1Vfi4mkD0",FALSE,0,NA,2017/12/16 8:01,TRUE,NA,9.41941E+17,NA,twittbot.net,MP3SongMusic,0,FALSE,FALSE,NA,NA
"Amazing App with best 20 quotes of your idols: https://t.co/SrjDdRl7Fs  

#Rihanna #RihannaFans #RihannaPhotos<U+2026> https://t.co/uTnjTrRd6E",FALSE,1,NA,2017/12/16 7:59,TRUE,NA,9.41941E+17,NA,Postcron App,greatpicsrihann,0,FALSE,FALSE,NA,NA
"Amazing App with best 20 quotes of your idols -  https://t.co/frPYxl7J5n 

#Rihanna #Riri #RihannaLovers<U+2026> https://t.co/ksPXML2ha9",FALSE,1,NA,2017/12/16 7:59,TRUE,NA,9.41941E+17,NA,Postcron App,B20qR,0,FALSE,FALSE,NA,NA
Amazing App with best 20 quotes of your idols - https://t.co/3AzyP1Iy8W     #RihannaQuotes #RihannaPhotos #Rihanna<U+2026> https://t.co/KQIPihUM4f,FALSE,0,NA,2017/12/16 7:59,TRUE,NA,9.41941E+17,NA,Postcron App,bestpicsri,0,FALSE,FALSE,NA,NA
Work work work work work #Rihanna <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>. La journ<U+00E9>e va <U+00EA>tre costaud !!!,FALSE,4,NA,2017/12/16 7:53,FALSE,NA,9.41939E+17,NA,Twitter for iPhone,Niphophilum,0,FALSE,FALSE,NA,NA
"BET Names Scott M. Mills President, Debra Lee To Stay On As Chairman And CEO
https://t.co/NlyDcG2fIX 
#June2015<U+2026> https://t.co/SOCQV0QAFD",FALSE,4,NA,2017/12/16 7:47,TRUE,NA,9.41938E+17,NA,Twitter Web Client,Bajans4RIH,1,FALSE,FALSE,NA,NA
#Rihanna #Portraits by #PaoloRoversi at #Festival #Photo #Vogue https://t.co/3bXDYr7xU6 https://t.co/17hly3BdV9,FALSE,0,NA,2017/12/16 7:46,FALSE,NA,9.41938E+17,NA,Scoop.it,ThePhotoAcad,0,FALSE,FALSE,NA,NA
Now playing #Rihanna - #Umbrella on Forever Hits,FALSE,0,NA,2017/12/16 7:45,FALSE,NA,9.41937E+17,NA,Marci,ForeverHitsuk,0,FALSE,FALSE,NA,NA
"Consideration de #Rihanna, #SZA https://t.co/DzrCJ55O83 #NowPlaying",FALSE,0,NA,2017/12/16 7:33,FALSE,NA,9.41934E+17,NA,Twitter Web Client,dalidet24,0,FALSE,FALSE,NA,NA
"baby justin bieber song, Keep cool anger is not an argument., https://t.co/iYdZ978tBj #1d #rihanna #bieber #adele #song",FALSE,0,NA,2017/12/16 7:31,FALSE,NA,9.41934E+17,NA,twittbot.net,MP3SongMusic,0,FALSE,FALSE,NA,NA
@DJRicoche love can you play <U+201C>cake<U+201D> by #rihanna please....you<U+2019>re the best DJ IN #VEGAS,FALSE,1,DJRicoche,2017/12/16 7:30,FALSE,NA,9.41933E+17,203152390,Twitter for iPhone,KamuKamu725,0,FALSE,FALSE,NA,NA
I could survive #rihanna #october https://t.co/lUFNeLhl2U,FALSE,0,NA,2017/12/16 7:23,FALSE,NA,9.41932E+17,NA,Twitter for iPhone,kristibenavides,0,FALSE,FALSE,NA,NA
Rihanna Reveals New Hairstyle https://t.co/RWLxkia2WM #CelebrityNews #hairstyle #NEW #Reveals #Rihanna,FALSE,0,NA,2017/12/16 7:21,FALSE,NA,9.41931E+17,NA,dlvr.it,JobRIB,0,FALSE,FALSE,NA,NA
#nowplaying #rihanna ~ Rihanna | It Just Don't Feel Like X-Mas (Without You) ||| Radio TEDDY - In #Bremen auf 104.8,FALSE,0,NA,2017/12/16 7:14,FALSE,NA,9.41929E+17,NA,Radio Teddy Music App,RadioTeddyMusic,0,FALSE,FALSE,13.1199934,52.381905
RT @Slaughterlane: Out Now!!!! Kickback video Ft @colv24 shot by robgfilm #musicproducer #newaustin #rihanna<U+2026> https://t.co/JyAv4VunKB,FALSE,0,NA,2017/12/16 7:06,FALSE,NA,9.41927E+17,NA,Twitter for iPhone,Colv24,1,TRUE,FALSE,NA,NA
Rihanna git gide bize benzemiyormu ya <ed><U+00A0><U+00BD><ed><U+00B0><U+00BC> #Rihanna #panda #cute,FALSE,1,NA,2017/12/16 7:05,FALSE,NA,9.41927E+17,NA,Twitter for Android,ErkekPanda0,0,FALSE,FALSE,NA,NA
